Hugo_Symbol	classifier_pathogenic_final	penetrance	Adrenocortical Carcinoma_gene_count	Adrenocortical Carcinoma_tumortype_count	Ampullary Carcinoma_gene_count	Ampullary Carcinoma_tumortype_count	Anal Cancer_gene_count	Anal Cancer_tumortype_count	Appendiceal Adenocarcinoma_gene_count	Appendiceal Adenocarcinoma_tumortype_count	Bladder Cancer_gene_count	Bladder Cancer_tumortype_count	Bone Cancer_gene_count	Bone Cancer_tumortype_count	Cancer of Unknown Primary_gene_count	Cancer of Unknown Primary_tumortype_count	Cervical Cancer_gene_count	Cervical Cancer_tumortype_count	Cholangiocarcinoma_gene_count	Cholangiocarcinoma_tumortype_count	Colorectal Adenocarcinoma_gene_count	Colorectal Adenocarcinoma_tumortype_count	Cutaneous Melanoma_gene_count	Cutaneous Melanoma_tumortype_count	Diffuse Glioma_gene_count	Diffuse Glioma_tumortype_count	Embryonal Tumor_gene_count	Embryonal Tumor_tumortype_count	Endometrial Carcinoma_gene_count	Endometrial Carcinoma_tumortype_count	Esophagogastric Cancer_gene_count	Esophagogastric Cancer_tumortype_count	Gastrointestinal Neuroendocrine Tumors_gene_count	Gastrointestinal Neuroendocrine Tumors_tumortype_count	Gastrointestinal Stromal Tumor_gene_count	Gastrointestinal Stromal Tumor_tumortype_count	Germ Cell Tumor_gene_count	Germ Cell Tumor_tumortype_count	Head and Neck Cancer_gene_count	Head and Neck Cancer_tumortype_count	Invasive Breast Carcinoma_gene_count	Invasive Breast Carcinoma_tumortype_count	Lung Neuroendocrine Tumor_gene_count	Lung Neuroendocrine Tumor_tumortype_count	Mesothelioma_gene_count	Mesothelioma_tumortype_count	Nerve Sheath Tumor_gene_count	Nerve Sheath Tumor_tumortype_count	Non Glioma CNS Cancers_gene_count	Non Glioma CNS Cancers_tumortype_count	Non-Cholangio Hepatobiliary Cancer_gene_count	Non-Cholangio Hepatobiliary Cancer_tumortype_count	Non-Small Cell Lung Cancer_gene_count	Non-Small Cell Lung Cancer_tumortype_count	Non-cutaneous Melanoma_gene_count	Non-cutaneous Melanoma_tumortype_count	Other_gene_count	Other_tumortype_count	Ovarian Cancer_gene_count	Ovarian Cancer_tumortype_count	Pancreatic Adenocarcinoma_gene_count	Pancreatic Adenocarcinoma_tumortype_count	Pancreatic Neuroendocrine Tumor_gene_count	Pancreatic Neuroendocrine Tumor_tumortype_count	Prostate Cancer_gene_count	Prostate Cancer_tumortype_count	Renal Clear Cell Carcinoma_gene_count	Renal Clear Cell Carcinoma_tumortype_count	Renal Non-Clear Cell Carcinoma_gene_count	Renal Non-Clear Cell Carcinoma_tumortype_count	Retinoblastoma_gene_count	Retinoblastoma_tumortype_count	Salivary Carcinoma_gene_count	Salivary Carcinoma_tumortype_count	Sex Cord Stromal Tumor_gene_count	Sex Cord Stromal Tumor_tumortype_count	Skin Cancer, Non-Melanoma_gene_count	Skin Cancer, Non-Melanoma_tumortype_count	Small Bowel Cancer_gene_count	Small Bowel Cancer_tumortype_count	Small Cell Lung Cancer_gene_count	Small Cell Lung Cancer_tumortype_count	Soft Tissue Sarcoma_gene_count	Soft Tissue Sarcoma_tumortype_count	Thymic Tumor_gene_count	Thymic Tumor_tumortype_count	Thyroid Cancer_gene_count	Thyroid Cancer_tumortype_count	Unknown_gene_count	Unknown_tumortype_count	Uterine Sarcoma_gene_count	Uterine Sarcoma_tumortype_count	gene_panel
NKX3-1	0	NA	0.0	36.0	0.0	41.0	2.0	45.0	3.0	92.0	8.0	498.0	4.0	174.0	16.0	349.0	2.0	74.0	3.0	251.0	52.0	1384.0	2.0	298.0	20.0	790.0	2.0	101.0	17.0	507.0	13.0	355.0	1.0	77.0	7.0	193.0	5.0	317.0	3.0	258.0	84.0	2206.0	3.0	86.0	5.0	141.0	1.0	25.0	1.0	64.0	5.0	208.0	63.0	2187.0	5.0	175.0	15.0	382.0	5.0	333.0	17.0	649.0	1.0	99.0	28.0	879.0	5.0	262.0	10.0	174.0	0.0	11.0	5.0	125.0	1.0	24.0	4.0	179.0	0.0	52.0	3.0	118.0	12.0	550.0	2.0	30.0	9.0	269.0	0.0	20.0	6.0	107.0	all
NKX3-1	1	Uncertain	0.0	36.0	0.0	41.0	0.0	45.0	0.0	92.0	0.0	498.0	0.0	174.0	0.0	349.0	0.0	74.0	0.0	251.0	0.0	1384.0	0.0	298.0	0.0	790.0	0.0	101.0	0.0	507.0	0.0	355.0	0.0	77.0	1.0	193.0	0.0	317.0	0.0	258.0	0.0	2206.0	0.0	86.0	0.0	141.0	0.0	25.0	0.0	64.0	0.0	208.0	0.0	2187.0	0.0	175.0	0.0	382.0	0.0	333.0	1.0	649.0	0.0	99.0	0.0	879.0	0.0	262.0	0.0	174.0	0.0	11.0	0.0	125.0	0.0	24.0	0.0	179.0	0.0	52.0	0.0	118.0	0.0	550.0	0.0	30.0	1.0	269.0	0.0	20.0	0.0	107.0	all
NOTCH1	0	NA	16.0	36.0	16.0	41.0	20.0	45.0	39.0	92.0	188.0	498.0	81.0	174.0	129.0	349.0	28.0	74.0	111.0	251.0	598.0	1384.0	116.0	298.0	331.0	790.0	51.0	101.0	221.0	507.0	166.0	355.0	38.0	77.0	84.0	193.0	120.0	317.0	114.0	258.0	1022.0	2206.0	39.0	86.0	66.0	141.0	11.0	25.0	25.0	64.0	102.0	208.0	959.0	2187.0	65.0	175.0	181.0	382.0	145.0	333.0	294.0	649.0	39.0	99.0	373.0	879.0	100.0	262.0	89.0	174.0	6.0	11.0	61.0	125.0	14.0	24.0	64.0	179.0	22.0	52.0	53.0	118.0	242.0	550.0	16.0	30.0	133.0	269.0	8.0	20.0	54.0	107.0	all
NOTCH1	1	Uncertain	0.0	36.0	0.0	41.0	0.0	45.0	0.0	92.0	0.0	498.0	0.0	174.0	0.0	349.0	0.0	74.0	0.0	251.0	0.0	1384.0	0.0	298.0	0.0	790.0	0.0	101.0	0.0	507.0	0.0	355.0	0.0	77.0	0.0	193.0	0.0	317.0	0.0	258.0	0.0	2206.0	0.0	86.0	0.0	141.0	0.0	25.0	0.0	64.0	0.0	208.0	0.0	2187.0	1.0	175.0	0.0	382.0	0.0	333.0	0.0	649.0	0.0	99.0	0.0	879.0	0.0	262.0	0.0	174.0	0.0	11.0	0.0	125.0	0.0	24.0	0.0	179.0	0.0	52.0	0.0	118.0	0.0	550.0	0.0	30.0	0.0	269.0	0.0	20.0	0.0	107.0	all
NOTCH2	0	NA	3.0	36.0	6.0	41.0	11.0	45.0	14.0	92.0	92.0	498.0	43.0	174.0	82.0	349.0	17.0	74.0	56.0	251.0	320.0	1384.0	45.0	298.0	157.0	790.0	24.0	101.0	110.0	507.0	91.0	355.0	19.0	77.0	44.0	193.0	69.0	317.0	66.0	258.0	546.0	2206.0	19.0	86.0	23.0	141.0	5.0	25.0	17.0	64.0	54.0	208.0	492.0	2187.0	47.0	175.0	86.0	382.0	59.0	333.0	132.0	649.0	21.0	99.0	191.0	879.0	40.0	262.0	45.0	174.0	3.0	11.0	31.0	125.0	9.0	24.0	40.0	179.0	7.0	52.0	18.0	118.0	129.0	550.0	7.0	30.0	49.0	269.0	3.0	20.0	28.0	107.0	all
NOTCH3	0	NA	8.0	36.0	14.0	41.0	12.0	45.0	25.0	92.0	128.0	498.0	43.0	174.0	84.0	349.0	23.0	74.0	62.0	251.0	347.0	1384.0	69.0	298.0	208.0	790.0	33.0	101.0	152.0	507.0	107.0	355.0	26.0	77.0	52.0	193.0	79.0	317.0	68.0	258.0	591.0	2206.0	33.0	86.0	39.0	141.0	7.0	25.0	17.0	64.0	49.0	208.0	611.0	2187.0	47.0	175.0	96.0	382.0	84.0	333.0	173.0	649.0	25.0	99.0	226.0	879.0	72.0	262.0	44.0	174.0	5.0	11.0	35.0	125.0	6.0	24.0	52.0	179.0	14.0	52.0	37.0	118.0	141.0	550.0	8.0	30.0	71.0	269.0	5.0	20.0	35.0	107.0	all
NOTCH3	1	Uncertain	0.0	36.0	0.0	41.0	0.0	45.0	0.0	92.0	1.0	498.0	0.0	174.0	0.0	349.0	0.0	74.0	0.0	251.0	0.0	1384.0	1.0	298.0	1.0	790.0	0.0	101.0	0.0	507.0	0.0	355.0	0.0	77.0	0.0	193.0	0.0	317.0	0.0	258.0	4.0	2206.0	0.0	86.0	0.0	141.0	0.0	25.0	0.0	64.0	0.0	208.0	2.0	2187.0	1.0	175.0	0.0	382.0	1.0	333.0	2.0	649.0	0.0	99.0	0.0	879.0	0.0	262.0	0.0	174.0	0.0	11.0	0.0	125.0	0.0	24.0	0.0	179.0	0.0	52.0	0.0	118.0	1.0	550.0	0.0	30.0	0.0	269.0	0.0	20.0	1.0	107.0	all
NOTCH4	0	NA	10.0	36.0	18.0	41.0	14.0	45.0	35.0	92.0	170.0	498.0	77.0	174.0	145.0	349.0	34.0	74.0	97.0	251.0	531.0	1384.0	91.0	298.0	287.0	790.0	38.0	101.0	208.0	507.0	152.0	355.0	34.0	77.0	71.0	193.0	126.0	317.0	99.0	258.0	888.0	2206.0	33.0	86.0	56.0	141.0	7.0	25.0	17.0	64.0	59.0	208.0	818.0	2187.0	65.0	175.0	151.0	382.0	131.0	333.0	250.0	649.0	32.0	99.0	348.0	879.0	78.0	262.0	75.0	174.0	5.0	11.0	48.0	125.0	11.0	24.0	61.0	179.0	18.0	52.0	37.0	118.0	207.0	550.0	10.0	30.0	115.0	269.0	7.0	20.0	40.0	107.0	all
NOTCH4	1	Uncertain	0.0	36.0	0.0	41.0	0.0	45.0	0.0	92.0	0.0	498.0	0.0	174.0	3.0	349.0	0.0	74.0	0.0	251.0	1.0	1384.0	0.0	298.0	2.0	790.0	0.0	101.0	1.0	507.0	1.0	355.0	0.0	77.0	0.0	193.0	2.0	317.0	1.0	258.0	4.0	2206.0	0.0	86.0	0.0	141.0	0.0	25.0	1.0	64.0	0.0	208.0	2.0	2187.0	0.0	175.0	1.0	382.0	0.0	333.0	0.0	649.0	0.0	99.0	0.0	879.0	0.0	262.0	0.0	174.0	0.0	11.0	0.0	125.0	0.0	24.0	1.0	179.0	0.0	52.0	0.0	118.0	1.0	550.0	0.0	30.0	0.0	269.0	0.0	20.0	0.0	107.0	all
NPM1	0	NA	5.0	36.0	4.0	41.0	3.0	45.0	7.0	92.0	69.0	498.0	22.0	174.0	43.0	349.0	12.0	74.0	23.0	251.0	159.0	1384.0	24.0	298.0	84.0	790.0	14.0	101.0	61.0	507.0	48.0	355.0	10.0	77.0	21.0	193.0	38.0	317.0	21.0	258.0	266.0	2206.0	9.0	86.0	14.0	141.0	3.0	25.0	6.0	64.0	20.0	208.0	211.0	2187.0	22.0	175.0	45.0	382.0	45.0	333.0	67.0	649.0	14.0	99.0	91.0	879.0	15.0	262.0	17.0	174.0	1.0	11.0	10.0	125.0	3.0	24.0	19.0	179.0	6.0	52.0	34.0	118.0	71.0	550.0	6.0	30.0	25.0	269.0	3.0	20.0	25.0	107.0	all
NRAS	0	NA	0.0	36.0	1.0	41.0	0.0	45.0	0.0	92.0	5.0	498.0	1.0	174.0	1.0	349.0	0.0	74.0	3.0	251.0	6.0	1384.0	1.0	298.0	1.0	790.0	2.0	101.0	5.0	507.0	1.0	355.0	0.0	77.0	1.0	193.0	1.0	317.0	1.0	258.0	11.0	2206.0	2.0	86.0	1.0	141.0	0.0	25.0	0.0	64.0	2.0	208.0	13.0	2187.0	0.0	175.0	2.0	382.0	1.0	333.0	0.0	649.0	0.0	99.0	8.0	879.0	0.0	262.0	2.0	174.0	1.0	11.0	1.0	125.0	0.0	24.0	0.0	179.0	0.0	52.0	1.0	118.0	2.0	550.0	0.0	30.0	2.0	269.0	0.0	20.0	0.0	107.0	all
NSD1	0	NA	2.0	36.0	7.0	41.0	6.0	45.0	17.0	92.0	84.0	498.0	33.0	174.0	64.0	349.0	9.0	74.0	47.0	251.0	207.0	1384.0	46.0	298.0	119.0	790.0	10.0	101.0	75.0	507.0	55.0	355.0	15.0	77.0	31.0	193.0	44.0	317.0	30.0	258.0	343.0	2206.0	15.0	86.0	26.0	141.0	3.0	25.0	8.0	64.0	36.0	208.0	380.0	2187.0	23.0	175.0	52.0	382.0	56.0	333.0	115.0	649.0	19.0	99.0	153.0	879.0	44.0	262.0	29.0	174.0	1.0	11.0	21.0	125.0	5.0	24.0	39.0	179.0	5.0	52.0	11.0	118.0	92.0	550.0	6.0	30.0	43.0	269.0	3.0	20.0	16.0	107.0	all
NSD1	1	Uncertain	0.0	36.0	0.0	41.0	0.0	45.0	0.0	92.0	0.0	498.0	0.0	174.0	0.0	349.0	0.0	74.0	0.0	251.0	0.0	1384.0	0.0	298.0	0.0	790.0	0.0	101.0	0.0	507.0	0.0	355.0	0.0	77.0	1.0	193.0	0.0	317.0	0.0	258.0	0.0	2206.0	0.0	86.0	0.0	141.0	0.0	25.0	0.0	64.0	0.0	208.0	1.0	2187.0	0.0	175.0	0.0	382.0	0.0	333.0	0.0	649.0	0.0	99.0	0.0	879.0	0.0	262.0	0.0	174.0	0.0	11.0	0.0	125.0	0.0	24.0	0.0	179.0	0.0	52.0	0.0	118.0	0.0	550.0	0.0	30.0	0.0	269.0	0.0	20.0	0.0	107.0	all
NTRK1	0	NA	1.0	36.0	5.0	41.0	6.0	45.0	14.0	92.0	55.0	498.0	28.0	174.0	44.0	349.0	15.0	74.0	30.0	251.0	218.0	1384.0	27.0	298.0	94.0	790.0	17.0	101.0	86.0	507.0	60.0	355.0	14.0	77.0	35.0	193.0	45.0	317.0	46.0	258.0	414.0	2206.0	11.0	86.0	16.0	141.0	1.0	25.0	11.0	64.0	31.0	208.0	313.0	2187.0	31.0	175.0	52.0	382.0	44.0	333.0	90.0	649.0	15.0	99.0	136.0	879.0	31.0	262.0	36.0	174.0	2.0	11.0	26.0	125.0	4.0	24.0	23.0	179.0	9.0	52.0	13.0	118.0	86.0	550.0	2.0	30.0	43.0	269.0	2.0	20.0	16.0	107.0	all
NTRK2	0	NA	2.0	36.0	5.0	41.0	7.0	45.0	6.0	92.0	38.0	498.0	13.0	174.0	24.0	349.0	6.0	74.0	17.0	251.0	131.0	1384.0	10.0	298.0	58.0	790.0	7.0	101.0	30.0	507.0	30.0	355.0	8.0	77.0	7.0	193.0	20.0	317.0	16.0	258.0	161.0	2206.0	3.0	86.0	14.0	141.0	2.0	25.0	3.0	64.0	15.0	208.0	141.0	2187.0	11.0	175.0	25.0	382.0	28.0	333.0	46.0	649.0	6.0	99.0	64.0	879.0	13.0	262.0	11.0	174.0	1.0	11.0	4.0	125.0	3.0	24.0	13.0	179.0	4.0	52.0	9.0	118.0	39.0	550.0	2.0	30.0	16.0	269.0	2.0	20.0	13.0	107.0	all
NTRK3	0	NA	1.0	36.0	4.0	41.0	2.0	45.0	6.0	92.0	40.0	498.0	16.0	174.0	17.0	349.0	6.0	74.0	21.0	251.0	119.0	1384.0	18.0	298.0	67.0	790.0	9.0	101.0	45.0	507.0	40.0	355.0	9.0	77.0	20.0	193.0	28.0	317.0	19.0	258.0	227.0	2206.0	8.0	86.0	13.0	141.0	4.0	25.0	5.0	64.0	30.0	208.0	183.0	2187.0	15.0	175.0	37.0	382.0	27.0	333.0	58.0	649.0	7.0	99.0	71.0	879.0	21.0	262.0	26.0	174.0	1.0	11.0	12.0	125.0	3.0	24.0	20.0	179.0	5.0	52.0	12.0	118.0	62.0	550.0	2.0	30.0	23.0	269.0	4.0	20.0	7.0	107.0	all
PAK1	0	NA	0.0	36.0	2.0	41.0	4.0	45.0	3.0	92.0	35.0	498.0	14.0	174.0	19.0	349.0	4.0	74.0	13.0	251.0	81.0	1384.0	19.0	298.0	44.0	790.0	6.0	101.0	28.0	507.0	19.0	355.0	8.0	77.0	10.0	193.0	26.0	317.0	15.0	258.0	117.0	2206.0	5.0	86.0	5.0	141.0	2.0	25.0	3.0	64.0	15.0	208.0	134.0	2187.0	5.0	175.0	21.0	382.0	18.0	333.0	46.0	649.0	9.0	99.0	45.0	879.0	16.0	262.0	10.0	174.0	0.0	11.0	6.0	125.0	2.0	24.0	12.0	179.0	4.0	52.0	12.0	118.0	31.0	550.0	3.0	30.0	20.0	269.0	2.0	20.0	6.0	107.0	all
PAK7	0	NA	1.0	36.0	2.0	41.0	0.0	45.0	5.0	92.0	12.0	498.0	12.0	174.0	27.0	349.0	2.0	74.0	13.0	251.0	99.0	1384.0	12.0	298.0	38.0	790.0	5.0	101.0	27.0	507.0	26.0	355.0	13.0	77.0	20.0	193.0	16.0	317.0	14.0	258.0	149.0	2206.0	6.0	86.0	6.0	141.0	1.0	25.0	3.0	64.0	10.0	208.0	118.0	2187.0	13.0	175.0	19.0	382.0	15.0	333.0	28.0	649.0	5.0	99.0	49.0	879.0	14.0	262.0	17.0	174.0	0.0	11.0	11.0	125.0	3.0	24.0	6.0	179.0	2.0	52.0	3.0	118.0	39.0	550.0	1.0	30.0	18.0	269.0	3.0	20.0	6.0	107.0	all
PALB2	0	NA	7.0	36.0	7.0	41.0	8.0	45.0	12.0	92.0	79.0	498.0	26.0	174.0	49.0	349.0	10.0	74.0	31.0	251.0	212.0	1384.0	35.0	298.0	123.0	790.0	16.0	101.0	90.0	507.0	55.0	355.0	10.0	77.0	33.0	193.0	43.0	317.0	28.0	258.0	343.0	2206.0	12.0	86.0	20.0	141.0	3.0	25.0	6.0	64.0	32.0	208.0	327.0	2187.0	29.0	175.0	61.0	382.0	45.0	333.0	93.0	649.0	14.0	99.0	137.0	879.0	33.0	262.0	32.0	174.0	4.0	11.0	19.0	125.0	5.0	24.0	20.0	179.0	3.0	52.0	12.0	118.0	84.0	550.0	6.0	30.0	40.0	269.0	3.0	20.0	15.0	107.0	all
PALB2	1	High	0.0	36.0	0.0	41.0	0.0	45.0	0.0	92.0	0.0	498.0	0.0	174.0	0.0	349.0	0.0	74.0	1.0	251.0	0.0	1384.0	0.0	298.0	2.0	790.0	0.0	101.0	1.0	507.0	0.0	355.0	0.0	77.0	0.0	193.0	2.0	317.0	0.0	258.0	9.0	2206.0	0.0	86.0	0.0	141.0	0.0	25.0	0.0	64.0	0.0	208.0	3.0	2187.0	2.0	175.0	0.0	382.0	0.0	333.0	2.0	649.0	0.0	99.0	5.0	879.0	0.0	262.0	1.0	174.0	0.0	11.0	0.0	125.0	0.0	24.0	0.0	179.0	0.0	52.0	0.0	118.0	0.0	550.0	0.0	30.0	1.0	269.0	0.0	20.0	0.0	107.0	all
PARK2	0	NA	2.0	36.0	4.0	41.0	5.0	45.0	9.0	92.0	30.0	498.0	21.0	174.0	30.0	349.0	3.0	74.0	23.0	251.0	151.0	1384.0	14.0	298.0	71.0	790.0	11.0	101.0	61.0	507.0	38.0	355.0	12.0	77.0	28.0	193.0	31.0	317.0	20.0	258.0	281.0	2206.0	10.0	86.0	12.0	141.0	1.0	25.0	9.0	64.0	19.0	208.0	203.0	2187.0	18.0	175.0	39.0	382.0	33.0	333.0	47.0	649.0	5.0	99.0	100.0	879.0	15.0	262.0	31.0	174.0	1.0	11.0	25.0	125.0	10.0	24.0	9.0	179.0	8.0	52.0	8.0	118.0	65.0	550.0	5.0	30.0	29.0	269.0	3.0	20.0	17.0	107.0	all
PARK2	1	Uncertain	0.0	36.0	0.0	41.0	0.0	45.0	0.0	92.0	1.0	498.0	0.0	174.0	1.0	349.0	0.0	74.0	0.0	251.0	2.0	1384.0	0.0	298.0	1.0	790.0	0.0	101.0	0.0	507.0	0.0	355.0	0.0	77.0	0.0	193.0	0.0	317.0	0.0	258.0	4.0	2206.0	0.0	86.0	0.0	141.0	0.0	25.0	0.0	64.0	0.0	208.0	5.0	2187.0	0.0	175.0	1.0	382.0	0.0	333.0	0.0	649.0	0.0	99.0	1.0	879.0	0.0	262.0	0.0	174.0	0.0	11.0	0.0	125.0	0.0	24.0	1.0	179.0	0.0	52.0	0.0	118.0	1.0	550.0	0.0	30.0	0.0	269.0	0.0	20.0	0.0	107.0	all
PARP1	0	NA	5.0	36.0	5.0	41.0	6.0	45.0	12.0	92.0	65.0	498.0	15.0	174.0	28.0	349.0	8.0	74.0	29.0	251.0	135.0	1384.0	17.0	298.0	50.0	790.0	11.0	101.0	35.0	507.0	24.0	355.0	5.0	77.0	12.0	193.0	16.0	317.0	31.0	258.0	217.0	2206.0	9.0	86.0	15.0	141.0	1.0	25.0	7.0	64.0	30.0	208.0	210.0	2187.0	13.0	175.0	46.0	382.0	38.0	333.0	65.0	649.0	10.0	99.0	90.0	879.0	15.0	262.0	21.0	174.0	2.0	11.0	13.0	125.0	1.0	24.0	13.0	179.0	1.0	52.0	7.0	118.0	57.0	550.0	0.0	30.0	23.0	269.0	3.0	20.0	15.0	107.0	all
PAX5	0	NA	3.0	36.0	1.0	41.0	4.0	45.0	11.0	92.0	47.0	498.0	11.0	174.0	36.0	349.0	7.0	74.0	14.0	251.0	135.0	1384.0	36.0	298.0	71.0	790.0	12.0	101.0	41.0	507.0	27.0	355.0	9.0	77.0	15.0	193.0	37.0	317.0	21.0	258.0	213.0	2206.0	6.0	86.0	14.0	141.0	3.0	25.0	6.0	64.0	19.0	208.0	187.0	2187.0	10.0	175.0	39.0	382.0	25.0	333.0	60.0	649.0	3.0	99.0	78.0	879.0	30.0	262.0	22.0	174.0	2.0	11.0	11.0	125.0	2.0	24.0	12.0	179.0	4.0	52.0	8.0	118.0	52.0	550.0	3.0	30.0	21.0	269.0	1.0	20.0	12.0	107.0	all
PAX5	1	Uncertain	0.0	36.0	0.0	41.0	0.0	45.0	0.0	92.0	0.0	498.0	0.0	174.0	0.0	349.0	0.0	74.0	0.0	251.0	0.0	1384.0	0.0	298.0	0.0	790.0	0.0	101.0	0.0	507.0	0.0	355.0	0.0	77.0	0.0	193.0	0.0	317.0	0.0	258.0	0.0	2206.0	0.0	86.0	0.0	141.0	0.0	25.0	0.0	64.0	0.0	208.0	0.0	2187.0	0.0	175.0	0.0	382.0	0.0	333.0	0.0	649.0	0.0	99.0	1.0	879.0	0.0	262.0	0.0	174.0	0.0	11.0	0.0	125.0	0.0	24.0	0.0	179.0	0.0	52.0	0.0	118.0	0.0	550.0	0.0	30.0	0.0	269.0	0.0	20.0	0.0	107.0	all
PBRM1	0	NA	27.0	36.0	29.0	41.0	27.0	45.0	61.0	92.0	332.0	498.0	115.0	174.0	249.0	349.0	41.0	74.0	163.0	251.0	890.0	1384.0	206.0	298.0	504.0	790.0	60.0	101.0	335.0	507.0	235.0	355.0	55.0	77.0	131.0	193.0	197.0	317.0	171.0	258.0	1441.0	2206.0	61.0	86.0	96.0	141.0	21.0	25.0	41.0	64.0	140.0	208.0	1428.0	2187.0	117.0	175.0	249.0	382.0	222.0	333.0	426.0	649.0	70.0	99.0	574.0	879.0	185.0	262.0	118.0	174.0	10.0	11.0	82.0	125.0	15.0	24.0	116.0	179.0	35.0	52.0	71.0	118.0	350.0	550.0	19.0	30.0	168.0	269.0	13.0	20.0	76.0	107.0	all
PBRM1	1	Uncertain	0.0	36.0	0.0	41.0	0.0	45.0	0.0	92.0	0.0	498.0	0.0	174.0	0.0	349.0	0.0	74.0	0.0	251.0	0.0	1384.0	0.0	298.0	0.0	790.0	0.0	101.0	0.0	507.0	0.0	355.0	0.0	77.0	0.0	193.0	0.0	317.0	0.0	258.0	0.0	2206.0	0.0	86.0	0.0	141.0	0.0	25.0	0.0	64.0	0.0	208.0	1.0	2187.0	0.0	175.0	0.0	382.0	0.0	333.0	0.0	649.0	0.0	99.0	0.0	879.0	0.0	262.0	0.0	174.0	0.0	11.0	0.0	125.0	0.0	24.0	0.0	179.0	0.0	52.0	0.0	118.0	0.0	550.0	0.0	30.0	0.0	269.0	0.0	20.0	0.0	107.0	all
PDCD1	0	NA	0.0	36.0	0.0	41.0	2.0	45.0	6.0	92.0	13.0	498.0	11.0	174.0	8.0	349.0	3.0	74.0	8.0	251.0	43.0	1384.0	1.0	298.0	12.0	790.0	4.0	101.0	14.0	507.0	13.0	355.0	6.0	77.0	12.0	193.0	5.0	317.0	6.0	258.0	88.0	2206.0	0.0	86.0	3.0	141.0	0.0	25.0	3.0	64.0	6.0	208.0	63.0	2187.0	3.0	175.0	10.0	382.0	8.0	333.0	12.0	649.0	3.0	99.0	25.0	879.0	4.0	262.0	7.0	174.0	1.0	11.0	3.0	125.0	2.0	24.0	3.0	179.0	1.0	52.0	0.0	118.0	14.0	550.0	0.0	30.0	11.0	269.0	0.0	20.0	10.0	107.0	all
PDCD1	1	Uncertain	0.0	36.0	0.0	41.0	0.0	45.0	0.0	92.0	0.0	498.0	0.0	174.0	0.0	349.0	0.0	74.0	0.0	251.0	0.0	1384.0	0.0	298.0	0.0	790.0	0.0	101.0	0.0	507.0	0.0	355.0	0.0	77.0	0.0	193.0	0.0	317.0	0.0	258.0	0.0	2206.0	0.0	86.0	0.0	141.0	0.0	25.0	0.0	64.0	0.0	208.0	0.0	2187.0	0.0	175.0	0.0	382.0	0.0	333.0	0.0	649.0	0.0	99.0	1.0	879.0	0.0	262.0	0.0	174.0	0.0	11.0	1.0	125.0	0.0	24.0	0.0	179.0	0.0	52.0	0.0	118.0	0.0	550.0	0.0	30.0	0.0	269.0	0.0	20.0	0.0	107.0	all
PDGFRA	0	NA	5.0	36.0	4.0	41.0	5.0	45.0	6.0	92.0	39.0	498.0	26.0	174.0	35.0	349.0	7.0	74.0	28.0	251.0	179.0	1384.0	28.0	298.0	88.0	790.0	7.0	101.0	54.0	507.0	47.0	355.0	14.0	77.0	27.0	193.0	31.0	317.0	24.0	258.0	272.0	2206.0	10.0	86.0	15.0	141.0	0.0	25.0	6.0	64.0	21.0	208.0	248.0	2187.0	21.0	175.0	38.0	382.0	28.0	333.0	74.0	649.0	13.0	99.0	102.0	879.0	20.0	262.0	28.0	174.0	1.0	11.0	21.0	125.0	5.0	24.0	10.0	179.0	3.0	52.0	13.0	118.0	55.0	550.0	3.0	30.0	33.0	269.0	2.0	20.0	15.0	107.0	all
PDGFRB	0	NA	8.0	36.0	4.0	41.0	11.0	45.0	15.0	92.0	99.0	498.0	30.0	174.0	69.0	349.0	14.0	74.0	47.0	251.0	298.0	1384.0	63.0	298.0	155.0	790.0	24.0	101.0	104.0	507.0	61.0	355.0	12.0	77.0	53.0	193.0	68.0	317.0	57.0	258.0	457.0	2206.0	21.0	86.0	26.0	141.0	5.0	25.0	7.0	64.0	36.0	208.0	443.0	2187.0	31.0	175.0	85.0	382.0	64.0	333.0	133.0	649.0	14.0	99.0	176.0	879.0	57.0	262.0	55.0	174.0	2.0	11.0	29.0	125.0	4.0	24.0	34.0	179.0	12.0	52.0	18.0	118.0	100.0	550.0	7.0	30.0	62.0	269.0	2.0	20.0	20.0	107.0	all
PDPK1	0	NA	0.0	36.0	0.0	41.0	0.0	45.0	0.0	92.0	0.0	498.0	1.0	174.0	2.0	349.0	1.0	74.0	2.0	251.0	10.0	1384.0	1.0	298.0	11.0	790.0	2.0	101.0	3.0	507.0	5.0	355.0	0.0	77.0	2.0	193.0	1.0	317.0	1.0	258.0	15.0	2206.0	1.0	86.0	1.0	141.0	1.0	25.0	0.0	64.0	3.0	208.0	16.0	2187.0	0.0	175.0	3.0	382.0	5.0	333.0	14.0	649.0	1.0	99.0	6.0	879.0	4.0	262.0	1.0	174.0	0.0	11.0	1.0	125.0	0.0	24.0	0.0	179.0	0.0	52.0	1.0	118.0	4.0	550.0	0.0	30.0	1.0	269.0	0.0	20.0	0.0	107.0	all
