Hugo_Symbol	classifier_pathogenic_final	penetrance	Adrenocortical Carcinoma_gene_count	Adrenocortical Carcinoma_tumortype_count	Ampullary Carcinoma_gene_count	Ampullary Carcinoma_tumortype_count	Anal Cancer_gene_count	Anal Cancer_tumortype_count	Appendiceal Adenocarcinoma_gene_count	Appendiceal Adenocarcinoma_tumortype_count	Bladder Cancer_gene_count	Bladder Cancer_tumortype_count	Bone Cancer_gene_count	Bone Cancer_tumortype_count	Cancer of Unknown Primary_gene_count	Cancer of Unknown Primary_tumortype_count	Cervical Cancer_gene_count	Cervical Cancer_tumortype_count	Cholangiocarcinoma_gene_count	Cholangiocarcinoma_tumortype_count	Colorectal Adenocarcinoma_gene_count	Colorectal Adenocarcinoma_tumortype_count	Cutaneous Melanoma_gene_count	Cutaneous Melanoma_tumortype_count	Diffuse Glioma_gene_count	Diffuse Glioma_tumortype_count	Embryonal Tumor_gene_count	Embryonal Tumor_tumortype_count	Endometrial Carcinoma_gene_count	Endometrial Carcinoma_tumortype_count	Esophagogastric Cancer_gene_count	Esophagogastric Cancer_tumortype_count	Gastrointestinal Neuroendocrine Tumors_gene_count	Gastrointestinal Neuroendocrine Tumors_tumortype_count	Gastrointestinal Stromal Tumor_gene_count	Gastrointestinal Stromal Tumor_tumortype_count	Germ Cell Tumor_gene_count	Germ Cell Tumor_tumortype_count	Head and Neck Cancer_gene_count	Head and Neck Cancer_tumortype_count	Invasive Breast Carcinoma_gene_count	Invasive Breast Carcinoma_tumortype_count	Lung Neuroendocrine Tumor_gene_count	Lung Neuroendocrine Tumor_tumortype_count	Mesothelioma_gene_count	Mesothelioma_tumortype_count	Nerve Sheath Tumor_gene_count	Nerve Sheath Tumor_tumortype_count	Non Glioma CNS Cancers_gene_count	Non Glioma CNS Cancers_tumortype_count	Non-Cholangio Hepatobiliary Cancer_gene_count	Non-Cholangio Hepatobiliary Cancer_tumortype_count	Non-Small Cell Lung Cancer_gene_count	Non-Small Cell Lung Cancer_tumortype_count	Non-cutaneous Melanoma_gene_count	Non-cutaneous Melanoma_tumortype_count	Other_gene_count	Other_tumortype_count	Ovarian Cancer_gene_count	Ovarian Cancer_tumortype_count	Pancreatic Adenocarcinoma_gene_count	Pancreatic Adenocarcinoma_tumortype_count	Pancreatic Neuroendocrine Tumor_gene_count	Pancreatic Neuroendocrine Tumor_tumortype_count	Prostate Cancer_gene_count	Prostate Cancer_tumortype_count	Renal Clear Cell Carcinoma_gene_count	Renal Clear Cell Carcinoma_tumortype_count	Renal Non-Clear Cell Carcinoma_gene_count	Renal Non-Clear Cell Carcinoma_tumortype_count	Retinoblastoma_gene_count	Retinoblastoma_tumortype_count	Salivary Carcinoma_gene_count	Salivary Carcinoma_tumortype_count	Sex Cord Stromal Tumor_gene_count	Sex Cord Stromal Tumor_tumortype_count	Skin Cancer, Non-Melanoma_gene_count	Skin Cancer, Non-Melanoma_tumortype_count	Small Bowel Cancer_gene_count	Small Bowel Cancer_tumortype_count	Small Cell Lung Cancer_gene_count	Small Cell Lung Cancer_tumortype_count	Soft Tissue Sarcoma_gene_count	Soft Tissue Sarcoma_tumortype_count	Thymic Tumor_gene_count	Thymic Tumor_tumortype_count	Thyroid Cancer_gene_count	Thyroid Cancer_tumortype_count	Unknown_gene_count	Unknown_tumortype_count	Uterine Sarcoma_gene_count	Uterine Sarcoma_tumortype_count	gene_panel
CSF3R	0	NA	9.0	35.0	6.0	43.0	7.0	37.0	18.0	113.0	87.0	460.0	32.0	168.0	77.0	368.0	13.0	68.0	33.0	239.0	273.0	1306.0	41.0	292.0	147.0	739.0	18.0	108.0	86.0	483.0	60.0	325.0	13.0	72.0	35.0	190.0	53.0	260.0	42.0	235.0	418.0	2073.0	19.0	87.0	33.0	133.0	4.0	25.0	8.0	65.0	46.0	198.0	399.0	2143.0	24.0	175.0	84.0	444.0	48.0	300.0	136.0	738.0	19.0	100.0	156.0	925.0	49.0	262.0	41.0	163.0	2.0	12.0	27.0	111.0	6.0	23.0	36.0	149.0	11.0	50.0	20.0	107.0	101.0	552.0	5.0	37.0	44.0	223.0	8.0	35.0	19.0	81.0	IM5_only
CXCR4	0	NA	1.0	35.0	3.0	43.0	0.0	37.0	0.0	113.0	9.0	460.0	3.0	168.0	8.0	368.0	2.0	68.0	4.0	239.0	18.0	1306.0	4.0	292.0	9.0	739.0	3.0	108.0	7.0	483.0	8.0	325.0	2.0	72.0	1.0	190.0	4.0	260.0	4.0	235.0	28.0	2073.0	1.0	87.0	2.0	133.0	1.0	25.0	1.0	65.0	3.0	198.0	32.0	2143.0	1.0	175.0	8.0	444.0	9.0	300.0	17.0	738.0	1.0	100.0	13.0	925.0	2.0	262.0	6.0	163.0	0.0	12.0	1.0	111.0	2.0	23.0	1.0	149.0	0.0	50.0	1.0	107.0	9.0	552.0	3.0	37.0	3.0	223.0	1.0	35.0	1.0	81.0	IM5_only
DNAJB1	0	NA	1.0	35.0	0.0	43.0	1.0	37.0	4.0	113.0	22.0	460.0	8.0	168.0	22.0	368.0	1.0	68.0	9.0	239.0	63.0	1306.0	9.0	292.0	41.0	739.0	2.0	108.0	20.0	483.0	17.0	325.0	7.0	72.0	11.0	190.0	13.0	260.0	9.0	235.0	127.0	2073.0	7.0	87.0	4.0	133.0	0.0	25.0	4.0	65.0	8.0	198.0	101.0	2143.0	5.0	175.0	29.0	444.0	19.0	300.0	39.0	738.0	3.0	100.0	57.0	925.0	14.0	262.0	18.0	163.0	1.0	12.0	11.0	111.0	3.0	23.0	8.0	149.0	1.0	50.0	4.0	107.0	29.0	552.0	2.0	37.0	9.0	223.0	1.0	35.0	5.0	81.0	IM5_only
DNAJB1	1	Uncertain	0.0	35.0	0.0	43.0	0.0	37.0	0.0	113.0	0.0	460.0	0.0	168.0	0.0	368.0	0.0	68.0	0.0	239.0	0.0	1306.0	1.0	292.0	0.0	739.0	0.0	108.0	0.0	483.0	0.0	325.0	0.0	72.0	1.0	190.0	0.0	260.0	0.0	235.0	0.0	2073.0	0.0	87.0	0.0	133.0	0.0	25.0	0.0	65.0	0.0	198.0	0.0	2143.0	0.0	175.0	0.0	444.0	0.0	300.0	0.0	738.0	0.0	100.0	0.0	925.0	0.0	262.0	0.0	163.0	0.0	12.0	0.0	111.0	0.0	23.0	0.0	149.0	0.0	50.0	0.0	107.0	0.0	552.0	0.0	37.0	0.0	223.0	0.0	35.0	0.0	81.0	IM5_only
EIF4A2	0	NA	1.0	35.0	4.0	43.0	2.0	37.0	2.0	113.0	25.0	460.0	11.0	168.0	19.0	368.0	3.0	68.0	15.0	239.0	63.0	1306.0	8.0	292.0	39.0	739.0	8.0	108.0	43.0	483.0	17.0	325.0	7.0	72.0	7.0	190.0	9.0	260.0	10.0	235.0	138.0	2073.0	9.0	87.0	8.0	133.0	0.0	25.0	7.0	65.0	11.0	198.0	125.0	2143.0	8.0	175.0	25.0	444.0	14.0	300.0	40.0	738.0	4.0	100.0	44.0	925.0	15.0	262.0	9.0	163.0	1.0	12.0	5.0	111.0	1.0	23.0	11.0	149.0	3.0	50.0	6.0	107.0	29.0	552.0	2.0	37.0	16.0	223.0	1.0	35.0	8.0	81.0	IM5_only
EIF4E	0	NA	0.0	35.0	1.0	43.0	1.0	37.0	2.0	113.0	11.0	460.0	4.0	168.0	10.0	368.0	5.0	68.0	7.0	239.0	49.0	1306.0	5.0	292.0	17.0	739.0	3.0	108.0	17.0	483.0	10.0	325.0	2.0	72.0	6.0	190.0	7.0	260.0	6.0	235.0	88.0	2073.0	4.0	87.0	3.0	133.0	0.0	25.0	2.0	65.0	3.0	198.0	50.0	2143.0	4.0	175.0	20.0	444.0	10.0	300.0	19.0	738.0	3.0	100.0	36.0	925.0	2.0	262.0	7.0	163.0	1.0	12.0	5.0	111.0	0.0	23.0	2.0	149.0	2.0	50.0	3.0	107.0	16.0	552.0	0.0	37.0	5.0	223.0	2.0	35.0	4.0	81.0	IM5_only
EPHA7	0	NA	3.0	35.0	2.0	43.0	4.0	37.0	7.0	113.0	33.0	460.0	12.0	168.0	18.0	368.0	4.0	68.0	18.0	239.0	97.0	1306.0	15.0	292.0	33.0	739.0	7.0	108.0	30.0	483.0	19.0	325.0	5.0	72.0	16.0	190.0	15.0	260.0	14.0	235.0	141.0	2073.0	5.0	87.0	10.0	133.0	0.0	25.0	4.0	65.0	8.0	198.0	127.0	2143.0	10.0	175.0	36.0	444.0	19.0	300.0	45.0	738.0	5.0	100.0	62.0	925.0	8.0	262.0	13.0	163.0	1.0	12.0	8.0	111.0	2.0	23.0	12.0	149.0	5.0	50.0	2.0	107.0	37.0	552.0	1.0	37.0	22.0	223.0	6.0	35.0	13.0	81.0	IM5_only
ERRFI1	0	NA	2.0	35.0	8.0	43.0	4.0	37.0	10.0	113.0	40.0	460.0	21.0	168.0	21.0	368.0	6.0	68.0	25.0	239.0	137.0	1306.0	18.0	292.0	53.0	739.0	19.0	108.0	53.0	483.0	32.0	325.0	15.0	72.0	24.0	190.0	16.0	260.0	22.0	235.0	281.0	2073.0	15.0	87.0	9.0	133.0	3.0	25.0	6.0	65.0	18.0	198.0	216.0	2143.0	19.0	175.0	53.0	444.0	29.0	300.0	72.0	738.0	10.0	100.0	117.0	925.0	28.0	262.0	35.0	163.0	2.0	12.0	18.0	111.0	7.0	23.0	20.0	149.0	4.0	50.0	7.0	107.0	61.0	552.0	6.0	37.0	26.0	223.0	2.0	35.0	15.0	81.0	IM5_only
ERRFI1	1	Uncertain	0.0	35.0	0.0	43.0	0.0	37.0	0.0	113.0	0.0	460.0	0.0	168.0	0.0	368.0	0.0	68.0	0.0	239.0	0.0	1306.0	0.0	292.0	0.0	739.0	0.0	108.0	0.0	483.0	0.0	325.0	0.0	72.0	0.0	190.0	0.0	260.0	0.0	235.0	1.0	2073.0	0.0	87.0	0.0	133.0	0.0	25.0	0.0	65.0	0.0	198.0	0.0	2143.0	0.0	175.0	0.0	444.0	0.0	300.0	0.0	738.0	0.0	100.0	0.0	925.0	0.0	262.0	0.0	163.0	0.0	12.0	0.0	111.0	0.0	23.0	0.0	149.0	0.0	50.0	0.0	107.0	0.0	552.0	0.0	37.0	0.0	223.0	0.0	35.0	0.0	81.0	IM5_only
FOXO1	0	NA	2.0	35.0	4.0	43.0	2.0	37.0	7.0	113.0	24.0	460.0	11.0	168.0	18.0	368.0	5.0	68.0	12.0	239.0	60.0	1306.0	10.0	292.0	29.0	739.0	5.0	108.0	28.0	483.0	18.0	325.0	5.0	72.0	15.0	190.0	11.0	260.0	16.0	235.0	121.0	2073.0	7.0	87.0	7.0	133.0	1.0	25.0	3.0	65.0	7.0	198.0	122.0	2143.0	5.0	175.0	15.0	444.0	15.0	300.0	33.0	738.0	4.0	100.0	47.0	925.0	13.0	262.0	9.0	163.0	1.0	12.0	7.0	111.0	0.0	23.0	8.0	149.0	2.0	50.0	3.0	107.0	33.0	552.0	2.0	37.0	8.0	223.0	2.0	35.0	9.0	81.0	IM5_only
FYN	0	NA	2.0	35.0	6.0	43.0	2.0	37.0	17.0	113.0	62.0	460.0	18.0	168.0	39.0	368.0	10.0	68.0	25.0	239.0	174.0	1306.0	37.0	292.0	72.0	739.0	13.0	108.0	56.0	483.0	42.0	325.0	10.0	72.0	21.0	190.0	22.0	260.0	24.0	235.0	278.0	2073.0	12.0	87.0	13.0	133.0	3.0	25.0	6.0	65.0	16.0	198.0	236.0	2143.0	14.0	175.0	60.0	444.0	33.0	300.0	70.0	738.0	9.0	100.0	113.0	925.0	38.0	262.0	17.0	163.0	2.0	12.0	12.0	111.0	2.0	23.0	15.0	149.0	6.0	50.0	10.0	107.0	61.0	552.0	7.0	37.0	30.0	223.0	8.0	35.0	10.0	81.0	IM5_only
GLI1	0	NA	3.0	35.0	2.0	43.0	3.0	37.0	3.0	113.0	16.0	460.0	11.0	168.0	19.0	368.0	5.0	68.0	14.0	239.0	97.0	1306.0	11.0	292.0	37.0	739.0	10.0	108.0	28.0	483.0	37.0	325.0	7.0	72.0	13.0	190.0	16.0	260.0	20.0	235.0	144.0	2073.0	11.0	87.0	9.0	133.0	3.0	25.0	4.0	65.0	7.0	198.0	164.0	2143.0	11.0	175.0	23.0	444.0	18.0	300.0	37.0	738.0	5.0	100.0	65.0	925.0	16.0	262.0	13.0	163.0	1.0	12.0	12.0	111.0	3.0	23.0	9.0	149.0	2.0	50.0	3.0	107.0	33.0	552.0	6.0	37.0	27.0	223.0	3.0	35.0	4.0	81.0	IM5_only
GPS2	0	NA	1.0	35.0	5.0	43.0	1.0	37.0	5.0	113.0	20.0	460.0	16.0	168.0	22.0	368.0	5.0	68.0	14.0	239.0	87.0	1306.0	10.0	292.0	34.0	739.0	2.0	108.0	35.0	483.0	24.0	325.0	2.0	72.0	9.0	190.0	12.0	260.0	13.0	235.0	180.0	2073.0	3.0	87.0	10.0	133.0	3.0	25.0	3.0	65.0	19.0	198.0	146.0	2143.0	12.0	175.0	37.0	444.0	12.0	300.0	42.0	738.0	10.0	100.0	67.0	925.0	13.0	262.0	22.0	163.0	1.0	12.0	5.0	111.0	2.0	23.0	10.0	149.0	0.0	50.0	7.0	107.0	39.0	552.0	3.0	37.0	15.0	223.0	4.0	35.0	9.0	81.0	IM5_only
GPS2	1	Uncertain	0.0	35.0	0.0	43.0	0.0	37.0	0.0	113.0	0.0	460.0	0.0	168.0	0.0	368.0	0.0	68.0	0.0	239.0	0.0	1306.0	0.0	292.0	0.0	739.0	0.0	108.0	0.0	483.0	0.0	325.0	0.0	72.0	0.0	190.0	0.0	260.0	1.0	235.0	0.0	2073.0	0.0	87.0	0.0	133.0	0.0	25.0	0.0	65.0	0.0	198.0	0.0	2143.0	0.0	175.0	0.0	444.0	0.0	300.0	0.0	738.0	0.0	100.0	0.0	925.0	0.0	262.0	0.0	163.0	0.0	12.0	0.0	111.0	0.0	23.0	0.0	149.0	0.0	50.0	0.0	107.0	0.0	552.0	0.0	37.0	0.0	223.0	0.0	35.0	0.0	81.0	IM5_only
H3F3A	0	NA	0.0	35.0	0.0	43.0	0.0	37.0	0.0	113.0	2.0	460.0	0.0	168.0	1.0	368.0	0.0	68.0	0.0	239.0	2.0	1306.0	1.0	292.0	0.0	739.0	0.0	108.0	0.0	483.0	0.0	325.0	0.0	72.0	1.0	190.0	0.0	260.0	0.0	235.0	6.0	2073.0	0.0	87.0	0.0	133.0	0.0	25.0	0.0	65.0	1.0	198.0	2.0	2143.0	0.0	175.0	0.0	444.0	0.0	300.0	0.0	738.0	0.0	100.0	0.0	925.0	0.0	262.0	0.0	163.0	0.0	12.0	0.0	111.0	0.0	23.0	0.0	149.0	0.0	50.0	0.0	107.0	0.0	552.0	0.0	37.0	1.0	223.0	0.0	35.0	0.0	81.0	IM5_only
H3F3B	0	NA	2.0	35.0	3.0	43.0	1.0	37.0	2.0	113.0	8.0	460.0	6.0	168.0	15.0	368.0	2.0	68.0	8.0	239.0	55.0	1306.0	4.0	292.0	21.0	739.0	5.0	108.0	22.0	483.0	18.0	325.0	4.0	72.0	4.0	190.0	5.0	260.0	7.0	235.0	75.0	2073.0	6.0	87.0	5.0	133.0	1.0	25.0	2.0	65.0	7.0	198.0	76.0	2143.0	4.0	175.0	20.0	444.0	11.0	300.0	22.0	738.0	3.0	100.0	28.0	925.0	1.0	262.0	11.0	163.0	0.0	12.0	4.0	111.0	2.0	23.0	2.0	149.0	4.0	50.0	6.0	107.0	22.0	552.0	2.0	37.0	4.0	223.0	1.0	35.0	6.0	81.0	IM5_only
HIST1H3C	0	NA	0.0	35.0	2.0	43.0	0.0	37.0	2.0	113.0	3.0	460.0	4.0	168.0	4.0	368.0	3.0	68.0	2.0	239.0	8.0	1306.0	0.0	292.0	7.0	739.0	1.0	108.0	8.0	483.0	6.0	325.0	1.0	72.0	4.0	190.0	2.0	260.0	7.0	235.0	28.0	2073.0	3.0	87.0	0.0	133.0	0.0	25.0	0.0	65.0	2.0	198.0	24.0	2143.0	3.0	175.0	7.0	444.0	3.0	300.0	5.0	738.0	1.0	100.0	10.0	925.0	5.0	262.0	1.0	163.0	0.0	12.0	3.0	111.0	0.0	23.0	2.0	149.0	0.0	50.0	2.0	107.0	12.0	552.0	1.0	37.0	3.0	223.0	0.0	35.0	1.0	81.0	IM5_only
HIST1H3D	0	NA	0.0	35.0	0.0	43.0	0.0	37.0	0.0	113.0	0.0	460.0	0.0	168.0	3.0	368.0	2.0	68.0	0.0	239.0	11.0	1306.0	2.0	292.0	9.0	739.0	1.0	108.0	5.0	483.0	2.0	325.0	1.0	72.0	0.0	190.0	1.0	260.0	6.0	235.0	22.0	2073.0	1.0	87.0	0.0	133.0	2.0	25.0	0.0	65.0	5.0	198.0	23.0	2143.0	2.0	175.0	4.0	444.0	4.0	300.0	4.0	738.0	1.0	100.0	9.0	925.0	3.0	262.0	3.0	163.0	0.0	12.0	2.0	111.0	0.0	23.0	1.0	149.0	0.0	50.0	0.0	107.0	6.0	552.0	0.0	37.0	2.0	223.0	0.0	35.0	0.0	81.0	IM5_only
HIST1H3D	1	Uncertain	0.0	35.0	0.0	43.0	0.0	37.0	0.0	113.0	0.0	460.0	0.0	168.0	0.0	368.0	0.0	68.0	0.0	239.0	0.0	1306.0	0.0	292.0	0.0	739.0	0.0	108.0	0.0	483.0	0.0	325.0	0.0	72.0	1.0	190.0	0.0	260.0	0.0	235.0	0.0	2073.0	0.0	87.0	0.0	133.0	0.0	25.0	0.0	65.0	0.0	198.0	0.0	2143.0	0.0	175.0	0.0	444.0	0.0	300.0	0.0	738.0	0.0	100.0	0.0	925.0	0.0	262.0	0.0	163.0	0.0	12.0	0.0	111.0	0.0	23.0	0.0	149.0	0.0	50.0	0.0	107.0	0.0	552.0	0.0	37.0	0.0	223.0	0.0	35.0	0.0	81.0	IM5_only
HIST1H3E	0	NA	1.0	35.0	2.0	43.0	2.0	37.0	4.0	113.0	12.0	460.0	7.0	168.0	10.0	368.0	1.0	68.0	8.0	239.0	44.0	1306.0	8.0	292.0	21.0	739.0	3.0	108.0	17.0	483.0	14.0	325.0	3.0	72.0	6.0	190.0	9.0	260.0	6.0	235.0	84.0	2073.0	1.0	87.0	3.0	133.0	1.0	25.0	3.0	65.0	13.0	198.0	64.0	2143.0	2.0	175.0	14.0	444.0	5.0	300.0	22.0	738.0	3.0	100.0	37.0	925.0	10.0	262.0	7.0	163.0	0.0	12.0	2.0	111.0	0.0	23.0	4.0	149.0	1.0	50.0	2.0	107.0	17.0	552.0	1.0	37.0	10.0	223.0	2.0	35.0	7.0	81.0	IM5_only
HIST1H3F	0	NA	0.0	35.0	0.0	43.0	0.0	37.0	1.0	113.0	4.0	460.0	1.0	168.0	3.0	368.0	0.0	68.0	0.0	239.0	12.0	1306.0	0.0	292.0	3.0	739.0	3.0	108.0	3.0	483.0	5.0	325.0	0.0	72.0	0.0	190.0	3.0	260.0	0.0	235.0	21.0	2073.0	1.0	87.0	4.0	133.0	0.0	25.0	0.0	65.0	3.0	198.0	8.0	2143.0	1.0	175.0	3.0	444.0	2.0	300.0	5.0	738.0	1.0	100.0	8.0	925.0	1.0	262.0	2.0	163.0	0.0	12.0	1.0	111.0	0.0	23.0	2.0	149.0	0.0	50.0	0.0	107.0	7.0	552.0	0.0	37.0	1.0	223.0	1.0	35.0	3.0	81.0	IM5_only
HIST1H3F	1	Uncertain	0.0	35.0	0.0	43.0	0.0	37.0	0.0	113.0	1.0	460.0	0.0	168.0	0.0	368.0	0.0	68.0	0.0	239.0	0.0	1306.0	0.0	292.0	0.0	739.0	0.0	108.0	0.0	483.0	0.0	325.0	0.0	72.0	0.0	190.0	0.0	260.0	0.0	235.0	0.0	2073.0	0.0	87.0	0.0	133.0	0.0	25.0	0.0	65.0	0.0	198.0	0.0	2143.0	0.0	175.0	0.0	444.0	0.0	300.0	0.0	738.0	0.0	100.0	0.0	925.0	0.0	262.0	0.0	163.0	0.0	12.0	0.0	111.0	0.0	23.0	0.0	149.0	0.0	50.0	0.0	107.0	0.0	552.0	0.0	37.0	0.0	223.0	0.0	35.0	0.0	81.0	IM5_only
HIST1H3G	0	NA	2.0	35.0	0.0	43.0	1.0	37.0	2.0	113.0	10.0	460.0	5.0	168.0	10.0	368.0	1.0	68.0	10.0	239.0	26.0	1306.0	6.0	292.0	23.0	739.0	1.0	108.0	14.0	483.0	12.0	325.0	2.0	72.0	5.0	190.0	7.0	260.0	6.0	235.0	65.0	2073.0	4.0	87.0	7.0	133.0	0.0	25.0	1.0	65.0	4.0	198.0	66.0	2143.0	3.0	175.0	13.0	444.0	8.0	300.0	19.0	738.0	3.0	100.0	19.0	925.0	7.0	262.0	7.0	163.0	0.0	12.0	5.0	111.0	0.0	23.0	6.0	149.0	2.0	50.0	2.0	107.0	14.0	552.0	3.0	37.0	7.0	223.0	1.0	35.0	1.0	81.0	IM5_only
HIST1H3H	0	NA	0.0	35.0	0.0	43.0	0.0	37.0	0.0	113.0	2.0	460.0	1.0	168.0	3.0	368.0	1.0	68.0	0.0	239.0	4.0	1306.0	0.0	292.0	2.0	739.0	0.0	108.0	1.0	483.0	1.0	325.0	0.0	72.0	1.0	190.0	0.0	260.0	0.0	235.0	8.0	2073.0	0.0	87.0	0.0	133.0	0.0	25.0	0.0	65.0	1.0	198.0	11.0	2143.0	0.0	175.0	3.0	444.0	3.0	300.0	2.0	738.0	0.0	100.0	9.0	925.0	1.0	262.0	0.0	163.0	0.0	12.0	0.0	111.0	0.0	23.0	0.0	149.0	0.0	50.0	0.0	107.0	1.0	552.0	0.0	37.0	2.0	223.0	0.0	35.0	0.0	81.0	IM5_only
HIST1H3H	1	Uncertain	0.0	35.0	0.0	43.0	0.0	37.0	0.0	113.0	0.0	460.0	0.0	168.0	0.0	368.0	0.0	68.0	0.0	239.0	0.0	1306.0	0.0	292.0	0.0	739.0	0.0	108.0	0.0	483.0	0.0	325.0	0.0	72.0	0.0	190.0	0.0	260.0	0.0	235.0	0.0	2073.0	0.0	87.0	0.0	133.0	0.0	25.0	0.0	65.0	0.0	198.0	1.0	2143.0	0.0	175.0	0.0	444.0	0.0	300.0	0.0	738.0	0.0	100.0	0.0	925.0	0.0	262.0	0.0	163.0	0.0	12.0	0.0	111.0	0.0	23.0	0.0	149.0	0.0	50.0	0.0	107.0	0.0	552.0	0.0	37.0	0.0	223.0	1.0	35.0	0.0	81.0	IM5_only
HIST1H3I	0	NA	1.0	35.0	0.0	43.0	0.0	37.0	4.0	113.0	21.0	460.0	6.0	168.0	12.0	368.0	2.0	68.0	8.0	239.0	54.0	1306.0	6.0	292.0	23.0	739.0	7.0	108.0	20.0	483.0	12.0	325.0	0.0	72.0	4.0	190.0	8.0	260.0	11.0	235.0	114.0	2073.0	2.0	87.0	5.0	133.0	0.0	25.0	2.0	65.0	4.0	198.0	82.0	2143.0	6.0	175.0	20.0	444.0	13.0	300.0	29.0	738.0	1.0	100.0	40.0	925.0	6.0	262.0	9.0	163.0	0.0	12.0	7.0	111.0	0.0	23.0	5.0	149.0	2.0	50.0	5.0	107.0	26.0	552.0	3.0	37.0	12.0	223.0	1.0	35.0	6.0	81.0	IM5_only
HIST1H3J	0	NA	0.0	35.0	0.0	43.0	0.0	37.0	0.0	113.0	0.0	460.0	0.0	168.0	0.0	368.0	0.0	68.0	1.0	239.0	6.0	1306.0	0.0	292.0	0.0	739.0	0.0	108.0	0.0	483.0	0.0	325.0	0.0	72.0	1.0	190.0	1.0	260.0	0.0	235.0	6.0	2073.0	0.0	87.0	0.0	133.0	0.0	25.0	0.0	65.0	1.0	198.0	3.0	2143.0	0.0	175.0	2.0	444.0	1.0	300.0	1.0	738.0	1.0	100.0	3.0	925.0	0.0	262.0	0.0	163.0	0.0	12.0	0.0	111.0	0.0	23.0	1.0	149.0	0.0	50.0	0.0	107.0	2.0	552.0	0.0	37.0	1.0	223.0	0.0	35.0	0.0	81.0	IM5_only
HIST2H3D	0	NA	0.0	35.0	0.0	43.0	0.0	37.0	0.0	113.0	3.0	460.0	0.0	168.0	0.0	368.0	0.0	68.0	1.0	239.0	1.0	1306.0	0.0	292.0	2.0	739.0	0.0	108.0	0.0	483.0	0.0	325.0	0.0	72.0	0.0	190.0	1.0	260.0	0.0	235.0	1.0	2073.0	0.0	87.0	0.0	133.0	0.0	25.0	0.0	65.0	0.0	198.0	0.0	2143.0	1.0	175.0	0.0	444.0	0.0	300.0	1.0	738.0	0.0	100.0	0.0	925.0	0.0	262.0	0.0	163.0	0.0	12.0	0.0	111.0	0.0	23.0	1.0	149.0	0.0	50.0	0.0	107.0	1.0	552.0	0.0	37.0	0.0	223.0	0.0	35.0	0.0	81.0	IM5_only
HIST3H3	0	NA	0.0	35.0	0.0	43.0	0.0	37.0	2.0	113.0	16.0	460.0	10.0	168.0	8.0	368.0	2.0	68.0	9.0	239.0	49.0	1306.0	3.0	292.0	16.0	739.0	1.0	108.0	22.0	483.0	20.0	325.0	3.0	72.0	4.0	190.0	2.0	260.0	8.0	235.0	96.0	2073.0	5.0	87.0	3.0	133.0	0.0	25.0	1.0	65.0	5.0	198.0	69.0	2143.0	2.0	175.0	8.0	444.0	10.0	300.0	31.0	738.0	5.0	100.0	35.0	925.0	7.0	262.0	16.0	163.0	0.0	12.0	7.0	111.0	2.0	23.0	5.0	149.0	0.0	50.0	3.0	107.0	21.0	552.0	3.0	37.0	11.0	223.0	1.0	35.0	3.0	81.0	IM5_only
HIST3H3	1	Uncertain	1.0	35.0	0.0	43.0	0.0	37.0	0.0	113.0	1.0	460.0	0.0	168.0	0.0	368.0	0.0	68.0	0.0	239.0	0.0	1306.0	0.0	292.0	0.0	739.0	0.0	108.0	0.0	483.0	0.0	325.0	0.0	72.0	0.0	190.0	0.0	260.0	0.0	235.0	1.0	2073.0	0.0	87.0	0.0	133.0	0.0	25.0	0.0	65.0	0.0	198.0	0.0	2143.0	0.0	175.0	0.0	444.0	0.0	300.0	0.0	738.0	0.0	100.0	1.0	925.0	0.0	262.0	0.0	163.0	0.0	12.0	0.0	111.0	0.0	23.0	0.0	149.0	0.0	50.0	0.0	107.0	0.0	552.0	0.0	37.0	0.0	223.0	0.0	35.0	0.0	81.0	IM5_only
HLA-A	0	NA	4.0	35.0	8.0	43.0	1.0	37.0	19.0	113.0	98.0	460.0	34.0	168.0	59.0	368.0	18.0	68.0	42.0	239.0	259.0	1306.0	37.0	292.0	138.0	739.0	20.0	108.0	91.0	483.0	50.0	325.0	18.0	72.0	28.0	190.0	48.0	260.0	51.0	235.0	426.0	2073.0	21.0	87.0	22.0	133.0	3.0	25.0	9.0	65.0	40.0	198.0	424.0	2143.0	34.0	175.0	77.0	444.0	53.0	300.0	135.0	738.0	18.0	100.0	196.0	925.0	43.0	262.0	33.0	163.0	3.0	12.0	18.0	111.0	2.0	23.0	34.0	149.0	13.0	50.0	11.0	107.0	115.0	552.0	6.0	37.0	42.0	223.0	7.0	35.0	18.0	81.0	IM5_only
HOXB13	0	NA	2.0	35.0	0.0	43.0	1.0	37.0	1.0	113.0	4.0	460.0	5.0	168.0	3.0	368.0	0.0	68.0	2.0	239.0	24.0	1306.0	4.0	292.0	10.0	739.0	3.0	108.0	15.0	483.0	12.0	325.0	1.0	72.0	3.0	190.0	4.0	260.0	5.0	235.0	48.0	2073.0	3.0	87.0	1.0	133.0	0.0	25.0	1.0	65.0	5.0	198.0	45.0	2143.0	2.0	175.0	11.0	444.0	8.0	300.0	8.0	738.0	1.0	100.0	10.0	925.0	7.0	262.0	2.0	163.0	0.0	12.0	3.0	111.0	0.0	23.0	5.0	149.0	1.0	50.0	2.0	107.0	6.0	552.0	1.0	37.0	6.0	223.0	1.0	35.0	3.0	81.0	IM5_only
