Hugo_Symbol	classifier_pathogenic_final	penetrance	Adrenocortical Carcinoma_gene_count	Adrenocortical Carcinoma_tumortype_count	Ampullary Carcinoma_gene_count	Ampullary Carcinoma_tumortype_count	Anal Cancer_gene_count	Anal Cancer_tumortype_count	Appendiceal Adenocarcinoma_gene_count	Appendiceal Adenocarcinoma_tumortype_count	Bladder Cancer_gene_count	Bladder Cancer_tumortype_count	Bone Cancer_gene_count	Bone Cancer_tumortype_count	Cancer of Unknown Primary_gene_count	Cancer of Unknown Primary_tumortype_count	Cervical Cancer_gene_count	Cervical Cancer_tumortype_count	Cholangiocarcinoma_gene_count	Cholangiocarcinoma_tumortype_count	Colorectal Adenocarcinoma_gene_count	Colorectal Adenocarcinoma_tumortype_count	Cutaneous Melanoma_gene_count	Cutaneous Melanoma_tumortype_count	Diffuse Glioma_gene_count	Diffuse Glioma_tumortype_count	Embryonal Tumor_gene_count	Embryonal Tumor_tumortype_count	Endometrial Carcinoma_gene_count	Endometrial Carcinoma_tumortype_count	Esophagogastric Cancer_gene_count	Esophagogastric Cancer_tumortype_count	Gastrointestinal Neuroendocrine Tumors_gene_count	Gastrointestinal Neuroendocrine Tumors_tumortype_count	Gastrointestinal Stromal Tumor_gene_count	Gastrointestinal Stromal Tumor_tumortype_count	Germ Cell Tumor_gene_count	Germ Cell Tumor_tumortype_count	Head and Neck Cancer_gene_count	Head and Neck Cancer_tumortype_count	Invasive Breast Carcinoma_gene_count	Invasive Breast Carcinoma_tumortype_count	Lung Neuroendocrine Tumor_gene_count	Lung Neuroendocrine Tumor_tumortype_count	Mesothelioma_gene_count	Mesothelioma_tumortype_count	Nerve Sheath Tumor_gene_count	Nerve Sheath Tumor_tumortype_count	Non Glioma CNS Cancers_gene_count	Non Glioma CNS Cancers_tumortype_count	Non-Cholangio Hepatobiliary Cancer_gene_count	Non-Cholangio Hepatobiliary Cancer_tumortype_count	Non-Small Cell Lung Cancer_gene_count	Non-Small Cell Lung Cancer_tumortype_count	Non-cutaneous Melanoma_gene_count	Non-cutaneous Melanoma_tumortype_count	Other_gene_count	Other_tumortype_count	Ovarian Cancer_gene_count	Ovarian Cancer_tumortype_count	Pancreatic Adenocarcinoma_gene_count	Pancreatic Adenocarcinoma_tumortype_count	Pancreatic Neuroendocrine Tumor_gene_count	Pancreatic Neuroendocrine Tumor_tumortype_count	Prostate Cancer_gene_count	Prostate Cancer_tumortype_count	Renal Clear Cell Carcinoma_gene_count	Renal Clear Cell Carcinoma_tumortype_count	Renal Non-Clear Cell Carcinoma_gene_count	Renal Non-Clear Cell Carcinoma_tumortype_count	Retinoblastoma_gene_count	Retinoblastoma_tumortype_count	Salivary Carcinoma_gene_count	Salivary Carcinoma_tumortype_count	Sex Cord Stromal Tumor_gene_count	Sex Cord Stromal Tumor_tumortype_count	Skin Cancer, Non-Melanoma_gene_count	Skin Cancer, Non-Melanoma_tumortype_count	Small Bowel Cancer_gene_count	Small Bowel Cancer_tumortype_count	Small Cell Lung Cancer_gene_count	Small Cell Lung Cancer_tumortype_count	Soft Tissue Sarcoma_gene_count	Soft Tissue Sarcoma_tumortype_count	Thymic Tumor_gene_count	Thymic Tumor_tumortype_count	Thyroid Cancer_gene_count	Thyroid Cancer_tumortype_count	Unknown_gene_count	Unknown_tumortype_count	Uterine Sarcoma_gene_count	Uterine Sarcoma_tumortype_count	gene_panel
ANKRD11	0	NA	0.0	31.0	2.0	38.0	1.0	35.0	3.0	89.0	19.0	425.0	14.0	143.0	18.0	317.0	3.0	65.0	11.0	213.0	59.0	1212.0	12.0	271.0	20.0	699.0	5.0	98.0	47.0	453.0	25.0	275.0	7.0	65.0	2.0	175.0	12.0	225.0	18.0	219.0	238.0	1904.0	8.0	77.0	7.0	112.0	0.0	17.0	3.0	61.0	9.0	177.0	177.0	1914.0	5.0	154.0	22.0	356.0	21.0	263.0	52.0	636.0	8.0	87.0	82.0	788.0	17.0	252.0	10.0	150.0	0.0	11.0	4.0	97.0	1.0	20.0	11.0	134.0	4.0	44.0	9.0	98.0	31.0	463.0	1.0	24.0	7.0	200.0	0.0	17.0	6.0	68.0	IM5_only
BCL10	0	NA	0.0	31.0	0.0	38.0	0.0	35.0	0.0	89.0	0.0	425.0	0.0	143.0	0.0	317.0	0.0	65.0	1.0	213.0	3.0	1212.0	0.0	271.0	1.0	699.0	0.0	98.0	0.0	453.0	0.0	275.0	0.0	65.0	0.0	175.0	0.0	225.0	0.0	219.0	3.0	1904.0	0.0	77.0	0.0	112.0	0.0	17.0	0.0	61.0	0.0	177.0	10.0	1914.0	1.0	154.0	1.0	356.0	1.0	263.0	0.0	636.0	0.0	87.0	2.0	788.0	0.0	252.0	2.0	150.0	0.0	11.0	0.0	97.0	0.0	20.0	3.0	134.0	1.0	44.0	0.0	98.0	0.0	463.0	0.0	24.0	0.0	200.0	0.0	17.0	0.0	68.0	IM5_only
BCL10	1	Uncertain	0.0	31.0	0.0	38.0	0.0	35.0	0.0	89.0	0.0	425.0	0.0	143.0	0.0	317.0	0.0	65.0	0.0	213.0	1.0	1212.0	0.0	271.0	0.0	699.0	0.0	98.0	0.0	453.0	0.0	275.0	0.0	65.0	0.0	175.0	0.0	225.0	0.0	219.0	0.0	1904.0	0.0	77.0	0.0	112.0	0.0	17.0	0.0	61.0	0.0	177.0	0.0	1914.0	0.0	154.0	0.0	356.0	0.0	263.0	0.0	636.0	0.0	87.0	0.0	788.0	0.0	252.0	0.0	150.0	0.0	11.0	0.0	97.0	0.0	20.0	0.0	134.0	0.0	44.0	0.0	98.0	0.0	463.0	0.0	24.0	0.0	200.0	0.0	17.0	0.0	68.0	IM5_only
BIRC3	0	NA	6.0	31.0	1.0	38.0	4.0	35.0	21.0	89.0	50.0	425.0	20.0	143.0	55.0	317.0	11.0	65.0	37.0	213.0	156.0	1212.0	45.0	271.0	41.0	699.0	22.0	98.0	78.0	453.0	39.0	275.0	8.0	65.0	18.0	175.0	36.0	225.0	35.0	219.0	312.0	1904.0	13.0	77.0	15.0	112.0	1.0	17.0	3.0	61.0	23.0	177.0	304.0	1914.0	17.0	154.0	64.0	356.0	31.0	263.0	102.0	636.0	19.0	87.0	86.0	788.0	35.0	252.0	21.0	150.0	0.0	11.0	7.0	97.0	0.0	20.0	17.0	134.0	7.0	44.0	8.0	98.0	65.0	463.0	3.0	24.0	26.0	200.0	1.0	17.0	6.0	68.0	IM5_only
CALR	0	NA	0.0	31.0	1.0	38.0	0.0	35.0	2.0	89.0	3.0	425.0	1.0	143.0	4.0	317.0	1.0	65.0	4.0	213.0	19.0	1212.0	1.0	271.0	2.0	699.0	2.0	98.0	9.0	453.0	5.0	275.0	0.0	65.0	0.0	175.0	3.0	225.0	5.0	219.0	29.0	1904.0	0.0	77.0	0.0	112.0	0.0	17.0	1.0	61.0	0.0	177.0	36.0	1914.0	0.0	154.0	3.0	356.0	3.0	263.0	9.0	636.0	0.0	87.0	16.0	788.0	3.0	252.0	4.0	150.0	0.0	11.0	1.0	97.0	1.0	20.0	3.0	134.0	1.0	44.0	4.0	98.0	4.0	463.0	1.0	24.0	3.0	200.0	0.0	17.0	1.0	68.0	IM5_only
CD79A	0	NA	0.0	31.0	0.0	38.0	0.0	35.0	0.0	89.0	0.0	425.0	1.0	143.0	0.0	317.0	0.0	65.0	0.0	213.0	3.0	1212.0	0.0	271.0	2.0	699.0	0.0	98.0	0.0	453.0	1.0	275.0	0.0	65.0	2.0	175.0	0.0	225.0	0.0	219.0	3.0	1904.0	0.0	77.0	0.0	112.0	0.0	17.0	0.0	61.0	1.0	177.0	7.0	1914.0	0.0	154.0	0.0	356.0	1.0	263.0	2.0	636.0	0.0	87.0	1.0	788.0	0.0	252.0	0.0	150.0	0.0	11.0	0.0	97.0	0.0	20.0	1.0	134.0	0.0	44.0	0.0	98.0	0.0	463.0	0.0	24.0	0.0	200.0	1.0	17.0	1.0	68.0	IM5_only
CEBPA	0	NA	0.0	31.0	1.0	38.0	0.0	35.0	0.0	89.0	1.0	425.0	0.0	143.0	2.0	317.0	0.0	65.0	2.0	213.0	7.0	1212.0	0.0	271.0	1.0	699.0	0.0	98.0	1.0	453.0	1.0	275.0	0.0	65.0	1.0	175.0	1.0	225.0	0.0	219.0	8.0	1904.0	0.0	77.0	0.0	112.0	0.0	17.0	0.0	61.0	0.0	177.0	5.0	1914.0	0.0	154.0	0.0	356.0	0.0	263.0	3.0	636.0	0.0	87.0	3.0	788.0	0.0	252.0	0.0	150.0	0.0	11.0	0.0	97.0	0.0	20.0	2.0	134.0	0.0	44.0	0.0	98.0	4.0	463.0	0.0	24.0	0.0	200.0	0.0	17.0	0.0	68.0	IM5_only
CENPA	0	NA	0.0	31.0	0.0	38.0	0.0	35.0	0.0	89.0	0.0	425.0	1.0	143.0	0.0	317.0	0.0	65.0	0.0	213.0	1.0	1212.0	0.0	271.0	0.0	699.0	0.0	98.0	0.0	453.0	0.0	275.0	0.0	65.0	1.0	175.0	1.0	225.0	0.0	219.0	1.0	1904.0	0.0	77.0	0.0	112.0	0.0	17.0	0.0	61.0	1.0	177.0	7.0	1914.0	0.0	154.0	0.0	356.0	0.0	263.0	0.0	636.0	0.0	87.0	0.0	788.0	0.0	252.0	0.0	150.0	0.0	11.0	0.0	97.0	0.0	20.0	0.0	134.0	0.0	44.0	0.0	98.0	0.0	463.0	1.0	24.0	0.0	200.0	0.0	17.0	0.0	68.0	IM5_only
CSF3R	0	NA	4.0	31.0	2.0	38.0	0.0	35.0	2.0	89.0	10.0	425.0	2.0	143.0	10.0	317.0	0.0	65.0	4.0	213.0	49.0	1212.0	4.0	271.0	20.0	699.0	1.0	98.0	15.0	453.0	10.0	275.0	0.0	65.0	7.0	175.0	7.0	225.0	6.0	219.0	57.0	1904.0	2.0	77.0	6.0	112.0	2.0	17.0	0.0	61.0	7.0	177.0	70.0	1914.0	5.0	154.0	14.0	356.0	11.0	263.0	27.0	636.0	2.0	87.0	19.0	788.0	9.0	252.0	7.0	150.0	0.0	11.0	4.0	97.0	0.0	20.0	5.0	134.0	3.0	44.0	0.0	98.0	11.0	463.0	1.0	24.0	7.0	200.0	0.0	17.0	3.0	68.0	IM5_only
CXCR4	0	NA	0.0	31.0	1.0	38.0	0.0	35.0	0.0	89.0	2.0	425.0	0.0	143.0	0.0	317.0	0.0	65.0	0.0	213.0	3.0	1212.0	0.0	271.0	0.0	699.0	0.0	98.0	0.0	453.0	1.0	275.0	0.0	65.0	0.0	175.0	0.0	225.0	1.0	219.0	2.0	1904.0	0.0	77.0	0.0	112.0	0.0	17.0	0.0	61.0	0.0	177.0	3.0	1914.0	0.0	154.0	1.0	356.0	1.0	263.0	2.0	636.0	0.0	87.0	3.0	788.0	0.0	252.0	2.0	150.0	0.0	11.0	0.0	97.0	0.0	20.0	0.0	134.0	0.0	44.0	0.0	98.0	0.0	463.0	0.0	24.0	2.0	200.0	0.0	17.0	0.0	68.0	IM5_only
DNAJB1	0	NA	0.0	31.0	0.0	38.0	0.0	35.0	1.0	89.0	4.0	425.0	0.0	143.0	1.0	317.0	0.0	65.0	2.0	213.0	5.0	1212.0	0.0	271.0	5.0	699.0	0.0	98.0	3.0	453.0	3.0	275.0	0.0	65.0	0.0	175.0	2.0	225.0	0.0	219.0	22.0	1904.0	2.0	77.0	0.0	112.0	0.0	17.0	1.0	61.0	2.0	177.0	25.0	1914.0	0.0	154.0	4.0	356.0	0.0	263.0	12.0	636.0	1.0	87.0	5.0	788.0	2.0	252.0	0.0	150.0	0.0	11.0	2.0	97.0	1.0	20.0	1.0	134.0	0.0	44.0	0.0	98.0	2.0	463.0	0.0	24.0	1.0	200.0	1.0	17.0	0.0	68.0	IM5_only
EIF4A2	0	NA	0.0	31.0	1.0	38.0	0.0	35.0	0.0	89.0	2.0	425.0	1.0	143.0	1.0	317.0	0.0	65.0	2.0	213.0	12.0	1212.0	4.0	271.0	2.0	699.0	0.0	98.0	7.0	453.0	1.0	275.0	0.0	65.0	0.0	175.0	1.0	225.0	0.0	219.0	16.0	1904.0	1.0	77.0	1.0	112.0	0.0	17.0	1.0	61.0	2.0	177.0	38.0	1914.0	2.0	154.0	4.0	356.0	1.0	263.0	7.0	636.0	3.0	87.0	6.0	788.0	3.0	252.0	1.0	150.0	0.0	11.0	0.0	97.0	0.0	20.0	3.0	134.0	0.0	44.0	0.0	98.0	4.0	463.0	0.0	24.0	3.0	200.0	0.0	17.0	0.0	68.0	IM5_only
EIF4E	0	NA	0.0	31.0	0.0	38.0	1.0	35.0	0.0	89.0	0.0	425.0	0.0	143.0	1.0	317.0	3.0	65.0	2.0	213.0	15.0	1212.0	0.0	271.0	3.0	699.0	0.0	98.0	1.0	453.0	2.0	275.0	0.0	65.0	0.0	175.0	2.0	225.0	3.0	219.0	25.0	1904.0	1.0	77.0	0.0	112.0	0.0	17.0	1.0	61.0	0.0	177.0	13.0	1914.0	0.0	154.0	3.0	356.0	4.0	263.0	5.0	636.0	1.0	87.0	9.0	788.0	0.0	252.0	1.0	150.0	0.0	11.0	0.0	97.0	0.0	20.0	1.0	134.0	0.0	44.0	1.0	98.0	3.0	463.0	0.0	24.0	2.0	200.0	0.0	17.0	0.0	68.0	IM5_only
EPHA7	0	NA	1.0	31.0	1.0	38.0	0.0	35.0	2.0	89.0	6.0	425.0	3.0	143.0	7.0	317.0	0.0	65.0	2.0	213.0	19.0	1212.0	4.0	271.0	4.0	699.0	1.0	98.0	1.0	453.0	5.0	275.0	0.0	65.0	3.0	175.0	1.0	225.0	2.0	219.0	29.0	1904.0	1.0	77.0	0.0	112.0	0.0	17.0	1.0	61.0	1.0	177.0	32.0	1914.0	3.0	154.0	3.0	356.0	5.0	263.0	10.0	636.0	0.0	87.0	23.0	788.0	1.0	252.0	2.0	150.0	0.0	11.0	1.0	97.0	1.0	20.0	2.0	134.0	2.0	44.0	0.0	98.0	2.0	463.0	0.0	24.0	4.0	200.0	0.0	17.0	1.0	68.0	IM5_only
ERRFI1	0	NA	0.0	31.0	1.0	38.0	0.0	35.0	1.0	89.0	5.0	425.0	3.0	143.0	2.0	317.0	2.0	65.0	6.0	213.0	36.0	1212.0	2.0	271.0	8.0	699.0	5.0	98.0	11.0	453.0	7.0	275.0	2.0	65.0	6.0	175.0	2.0	225.0	3.0	219.0	59.0	1904.0	3.0	77.0	2.0	112.0	0.0	17.0	0.0	61.0	3.0	177.0	39.0	1914.0	6.0	154.0	4.0	356.0	7.0	263.0	23.0	636.0	3.0	87.0	10.0	788.0	8.0	252.0	10.0	150.0	1.0	11.0	2.0	97.0	2.0	20.0	4.0	134.0	1.0	44.0	1.0	98.0	8.0	463.0	0.0	24.0	3.0	200.0	1.0	17.0	4.0	68.0	IM5_only
FOXO1	0	NA	1.0	31.0	0.0	38.0	0.0	35.0	1.0	89.0	3.0	425.0	3.0	143.0	4.0	317.0	0.0	65.0	2.0	213.0	9.0	1212.0	2.0	271.0	8.0	699.0	0.0	98.0	7.0	453.0	6.0	275.0	0.0	65.0	3.0	175.0	4.0	225.0	5.0	219.0	31.0	1904.0	3.0	77.0	3.0	112.0	0.0	17.0	2.0	61.0	2.0	177.0	38.0	1914.0	0.0	154.0	2.0	356.0	3.0	263.0	9.0	636.0	0.0	87.0	12.0	788.0	3.0	252.0	1.0	150.0	0.0	11.0	0.0	97.0	0.0	20.0	0.0	134.0	1.0	44.0	0.0	98.0	9.0	463.0	0.0	24.0	5.0	200.0	0.0	17.0	0.0	68.0	IM5_only
FYN	0	NA	1.0	31.0	1.0	38.0	0.0	35.0	4.0	89.0	13.0	425.0	3.0	143.0	14.0	317.0	0.0	65.0	5.0	213.0	27.0	1212.0	11.0	271.0	7.0	699.0	1.0	98.0	8.0	453.0	7.0	275.0	0.0	65.0	1.0	175.0	1.0	225.0	4.0	219.0	50.0	1904.0	1.0	77.0	4.0	112.0	0.0	17.0	2.0	61.0	2.0	177.0	68.0	1914.0	4.0	154.0	12.0	356.0	4.0	263.0	16.0	636.0	0.0	87.0	25.0	788.0	6.0	252.0	4.0	150.0	0.0	11.0	1.0	97.0	1.0	20.0	1.0	134.0	1.0	44.0	0.0	98.0	10.0	463.0	0.0	24.0	4.0	200.0	0.0	17.0	0.0	68.0	IM5_only
GLI1	0	NA	0.0	31.0	2.0	38.0	0.0	35.0	0.0	89.0	2.0	425.0	1.0	143.0	4.0	317.0	0.0	65.0	0.0	213.0	14.0	1212.0	3.0	271.0	3.0	699.0	2.0	98.0	5.0	453.0	6.0	275.0	1.0	65.0	1.0	175.0	3.0	225.0	0.0	219.0	16.0	1904.0	1.0	77.0	0.0	112.0	0.0	17.0	0.0	61.0	2.0	177.0	37.0	1914.0	1.0	154.0	0.0	356.0	1.0	263.0	9.0	636.0	0.0	87.0	2.0	788.0	1.0	252.0	0.0	150.0	0.0	11.0	2.0	97.0	0.0	20.0	0.0	134.0	0.0	44.0	1.0	98.0	3.0	463.0	1.0	24.0	1.0	200.0	0.0	17.0	0.0	68.0	IM5_only
GPS2	0	NA	0.0	31.0	2.0	38.0	0.0	35.0	2.0	89.0	8.0	425.0	3.0	143.0	7.0	317.0	1.0	65.0	4.0	213.0	33.0	1212.0	2.0	271.0	6.0	699.0	0.0	98.0	14.0	453.0	7.0	275.0	0.0	65.0	1.0	175.0	2.0	225.0	7.0	219.0	60.0	1904.0	0.0	77.0	2.0	112.0	0.0	17.0	0.0	61.0	4.0	177.0	48.0	1914.0	2.0	154.0	4.0	356.0	1.0	263.0	17.0	636.0	3.0	87.0	21.0	788.0	2.0	252.0	4.0	150.0	0.0	11.0	1.0	97.0	0.0	20.0	2.0	134.0	0.0	44.0	2.0	98.0	11.0	463.0	0.0	24.0	6.0	200.0	0.0	17.0	0.0	68.0	IM5_only
GPS2	1	Uncertain	0.0	31.0	0.0	38.0	0.0	35.0	0.0	89.0	0.0	425.0	0.0	143.0	0.0	317.0	0.0	65.0	0.0	213.0	0.0	1212.0	0.0	271.0	0.0	699.0	0.0	98.0	0.0	453.0	0.0	275.0	0.0	65.0	0.0	175.0	0.0	225.0	1.0	219.0	0.0	1904.0	0.0	77.0	0.0	112.0	0.0	17.0	0.0	61.0	0.0	177.0	0.0	1914.0	0.0	154.0	0.0	356.0	0.0	263.0	0.0	636.0	0.0	87.0	0.0	788.0	0.0	252.0	0.0	150.0	0.0	11.0	0.0	97.0	0.0	20.0	0.0	134.0	0.0	44.0	0.0	98.0	0.0	463.0	0.0	24.0	0.0	200.0	0.0	17.0	0.0	68.0	IM5_only
H3F3A	0	NA	0.0	31.0	0.0	38.0	0.0	35.0	0.0	89.0	0.0	425.0	0.0	143.0	0.0	317.0	0.0	65.0	0.0	213.0	0.0	1212.0	0.0	271.0	0.0	699.0	0.0	98.0	0.0	453.0	0.0	275.0	0.0	65.0	0.0	175.0	0.0	225.0	0.0	219.0	0.0	1904.0	0.0	77.0	0.0	112.0	0.0	17.0	0.0	61.0	1.0	177.0	0.0	1914.0	0.0	154.0	0.0	356.0	0.0	263.0	0.0	636.0	0.0	87.0	0.0	788.0	0.0	252.0	0.0	150.0	0.0	11.0	0.0	97.0	0.0	20.0	0.0	134.0	0.0	44.0	0.0	98.0	0.0	463.0	0.0	24.0	0.0	200.0	0.0	17.0	0.0	68.0	IM5_only
H3F3B	0	NA	2.0	31.0	1.0	38.0	0.0	35.0	0.0	89.0	2.0	425.0	0.0	143.0	4.0	317.0	0.0	65.0	0.0	213.0	12.0	1212.0	0.0	271.0	1.0	699.0	0.0	98.0	7.0	453.0	6.0	275.0	0.0	65.0	0.0	175.0	1.0	225.0	1.0	219.0	18.0	1904.0	0.0	77.0	1.0	112.0	0.0	17.0	0.0	61.0	0.0	177.0	11.0	1914.0	1.0	154.0	2.0	356.0	5.0	263.0	5.0	636.0	0.0	87.0	4.0	788.0	0.0	252.0	1.0	150.0	0.0	11.0	1.0	97.0	0.0	20.0	0.0	134.0	2.0	44.0	1.0	98.0	1.0	463.0	0.0	24.0	0.0	200.0	0.0	17.0	0.0	68.0	IM5_only
HIST1H3C	0	NA	0.0	31.0	1.0	38.0	0.0	35.0	1.0	89.0	1.0	425.0	0.0	143.0	1.0	317.0	0.0	65.0	1.0	213.0	2.0	1212.0	0.0	271.0	0.0	699.0	0.0	98.0	1.0	453.0	0.0	275.0	0.0	65.0	0.0	175.0	0.0	225.0	1.0	219.0	2.0	1904.0	0.0	77.0	0.0	112.0	0.0	17.0	0.0	61.0	0.0	177.0	6.0	1914.0	0.0	154.0	0.0	356.0	0.0	263.0	2.0	636.0	0.0	87.0	0.0	788.0	0.0	252.0	0.0	150.0	0.0	11.0	0.0	97.0	0.0	20.0	0.0	134.0	0.0	44.0	0.0	98.0	3.0	463.0	0.0	24.0	0.0	200.0	0.0	17.0	0.0	68.0	IM5_only
HIST1H3D	0	NA	0.0	31.0	0.0	38.0	0.0	35.0	0.0	89.0	0.0	425.0	0.0	143.0	1.0	317.0	2.0	65.0	0.0	213.0	2.0	1212.0	0.0	271.0	0.0	699.0	1.0	98.0	0.0	453.0	0.0	275.0	0.0	65.0	0.0	175.0	0.0	225.0	0.0	219.0	1.0	1904.0	0.0	77.0	0.0	112.0	0.0	17.0	0.0	61.0	0.0	177.0	3.0	1914.0	0.0	154.0	0.0	356.0	0.0	263.0	2.0	636.0	0.0	87.0	0.0	788.0	1.0	252.0	2.0	150.0	0.0	11.0	0.0	97.0	0.0	20.0	0.0	134.0	0.0	44.0	0.0	98.0	0.0	463.0	0.0	24.0	0.0	200.0	0.0	17.0	0.0	68.0	IM5_only
HIST1H3E	0	NA	1.0	31.0	0.0	38.0	0.0	35.0	1.0	89.0	1.0	425.0	0.0	143.0	2.0	317.0	1.0	65.0	3.0	213.0	9.0	1212.0	1.0	271.0	4.0	699.0	0.0	98.0	3.0	453.0	1.0	275.0	1.0	65.0	0.0	175.0	0.0	225.0	1.0	219.0	5.0	1904.0	1.0	77.0	0.0	112.0	0.0	17.0	0.0	61.0	1.0	177.0	13.0	1914.0	0.0	154.0	0.0	356.0	1.0	263.0	6.0	636.0	1.0	87.0	3.0	788.0	0.0	252.0	1.0	150.0	0.0	11.0	0.0	97.0	0.0	20.0	0.0	134.0	0.0	44.0	0.0	98.0	1.0	463.0	0.0	24.0	2.0	200.0	0.0	17.0	0.0	68.0	IM5_only
HIST1H3F	0	NA	0.0	31.0	0.0	38.0	0.0	35.0	0.0	89.0	0.0	425.0	0.0	143.0	0.0	317.0	0.0	65.0	0.0	213.0	2.0	1212.0	0.0	271.0	0.0	699.0	0.0	98.0	0.0	453.0	1.0	275.0	0.0	65.0	0.0	175.0	1.0	225.0	0.0	219.0	3.0	1904.0	1.0	77.0	0.0	112.0	0.0	17.0	0.0	61.0	1.0	177.0	1.0	1914.0	0.0	154.0	0.0	356.0	0.0	263.0	1.0	636.0	0.0	87.0	1.0	788.0	0.0	252.0	0.0	150.0	0.0	11.0	0.0	97.0	0.0	20.0	0.0	134.0	0.0	44.0	0.0	98.0	0.0	463.0	0.0	24.0	0.0	200.0	0.0	17.0	0.0	68.0	IM5_only
HIST1H3G	0	NA	1.0	31.0	0.0	38.0	0.0	35.0	0.0	89.0	0.0	425.0	0.0	143.0	0.0	317.0	0.0	65.0	1.0	213.0	1.0	1212.0	0.0	271.0	2.0	699.0	0.0	98.0	3.0	453.0	2.0	275.0	0.0	65.0	1.0	175.0	0.0	225.0	2.0	219.0	3.0	1904.0	1.0	77.0	0.0	112.0	0.0	17.0	0.0	61.0	0.0	177.0	10.0	1914.0	0.0	154.0	2.0	356.0	0.0	263.0	2.0	636.0	1.0	87.0	2.0	788.0	1.0	252.0	0.0	150.0	0.0	11.0	0.0	97.0	0.0	20.0	0.0	134.0	1.0	44.0	0.0	98.0	3.0	463.0	0.0	24.0	0.0	200.0	0.0	17.0	0.0	68.0	IM5_only
HIST1H3H	0	NA	0.0	31.0	0.0	38.0	0.0	35.0	0.0	89.0	0.0	425.0	0.0	143.0	1.0	317.0	0.0	65.0	0.0	213.0	1.0	1212.0	0.0	271.0	0.0	699.0	0.0	98.0	1.0	453.0	0.0	275.0	0.0	65.0	0.0	175.0	0.0	225.0	0.0	219.0	0.0	1904.0	0.0	77.0	0.0	112.0	0.0	17.0	0.0	61.0	0.0	177.0	3.0	1914.0	0.0	154.0	0.0	356.0	1.0	263.0	1.0	636.0	0.0	87.0	1.0	788.0	0.0	252.0	0.0	150.0	0.0	11.0	0.0	97.0	0.0	20.0	0.0	134.0	0.0	44.0	0.0	98.0	0.0	463.0	0.0	24.0	1.0	200.0	0.0	17.0	0.0	68.0	IM5_only
HIST1H3I	0	NA	0.0	31.0	0.0	38.0	0.0	35.0	0.0	89.0	0.0	425.0	0.0	143.0	1.0	317.0	2.0	65.0	0.0	213.0	7.0	1212.0	1.0	271.0	2.0	699.0	0.0	98.0	2.0	453.0	2.0	275.0	0.0	65.0	0.0	175.0	0.0	225.0	3.0	219.0	13.0	1904.0	0.0	77.0	1.0	112.0	0.0	17.0	0.0	61.0	0.0	177.0	11.0	1914.0	2.0	154.0	0.0	356.0	4.0	263.0	12.0	636.0	0.0	87.0	8.0	788.0	0.0	252.0	0.0	150.0	0.0	11.0	1.0	97.0	0.0	20.0	0.0	134.0	0.0	44.0	1.0	98.0	1.0	463.0	0.0	24.0	1.0	200.0	0.0	17.0	0.0	68.0	IM5_only
HIST1H3J	0	NA	0.0	31.0	0.0	38.0	0.0	35.0	0.0	89.0	0.0	425.0	0.0	143.0	0.0	317.0	0.0	65.0	0.0	213.0	1.0	1212.0	0.0	271.0	0.0	699.0	0.0	98.0	0.0	453.0	0.0	275.0	0.0	65.0	0.0	175.0	0.0	225.0	0.0	219.0	0.0	1904.0	0.0	77.0	0.0	112.0	0.0	17.0	0.0	61.0	0.0	177.0	1.0	1914.0	0.0	154.0	0.0	356.0	0.0	263.0	1.0	636.0	0.0	87.0	1.0	788.0	0.0	252.0	0.0	150.0	0.0	11.0	0.0	97.0	0.0	20.0	0.0	134.0	0.0	44.0	0.0	98.0	0.0	463.0	0.0	24.0	0.0	200.0	0.0	17.0	0.0	68.0	IM5_only
HIST3H3	0	NA	0.0	31.0	0.0	38.0	0.0	35.0	1.0	89.0	2.0	425.0	2.0	143.0	1.0	317.0	0.0	65.0	1.0	213.0	9.0	1212.0	0.0	271.0	0.0	699.0	0.0	98.0	3.0	453.0	3.0	275.0	1.0	65.0	0.0	175.0	0.0	225.0	2.0	219.0	13.0	1904.0	1.0	77.0	0.0	112.0	0.0	17.0	1.0	61.0	1.0	177.0	11.0	1914.0	0.0	154.0	0.0	356.0	0.0	263.0	8.0	636.0	1.0	87.0	5.0	788.0	1.0	252.0	7.0	150.0	0.0	11.0	1.0	97.0	0.0	20.0	2.0	134.0	0.0	44.0	0.0	98.0	1.0	463.0	0.0	24.0	1.0	200.0	0.0	17.0	0.0	68.0	IM5_only
HLA-A	0	NA	2.0	31.0	2.0	38.0	1.0	35.0	5.0	89.0	16.0	425.0	4.0	143.0	10.0	317.0	5.0	65.0	6.0	213.0	50.0	1212.0	6.0	271.0	12.0	699.0	0.0	98.0	11.0	453.0	14.0	275.0	0.0	65.0	0.0	175.0	5.0	225.0	13.0	219.0	48.0	1904.0	1.0	77.0	2.0	112.0	0.0	17.0	3.0	61.0	3.0	177.0	71.0	1914.0	2.0	154.0	11.0	356.0	12.0	263.0	23.0	636.0	2.0	87.0	30.0	788.0	6.0	252.0	5.0	150.0	0.0	11.0	4.0	97.0	0.0	20.0	4.0	134.0	5.0	44.0	0.0	98.0	6.0	463.0	1.0	24.0	5.0	200.0	2.0	17.0	4.0	68.0	IM5_only
